C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1059.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\735.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\586.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\862.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1187.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\701.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\105.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\781.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\87.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\540.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\389.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\126.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\520.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1201.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\4.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\984.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\463.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1222.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\69.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\680.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1085.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\996.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\378.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\632.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\912.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\6.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\816.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\506.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\111.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\815.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\26.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1055.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\188.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\157.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\951.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\395.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\397.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\890.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\187.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\51.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1175.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\139.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1351.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1103.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\53.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1355.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\856.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\580.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1185.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\276.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\787.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\548.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\197.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\750.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\569.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1153.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1242.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\554.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\437.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\61.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1176.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\727.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\220.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\288.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\320.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\837.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\939.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\673.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\295.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1233.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1273.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\468.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1092.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1341.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1028.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\469.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\120.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\44.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\608.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\396.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1320.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1039.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1380.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\700.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1052.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\524.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\913.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1235.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\54.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\741.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\662.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\964.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1177.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\308.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\173.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\385.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\743.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\150.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1096.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\709.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1131.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1295.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\319.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\274.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\46.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\410.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\66.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\406.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\682.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1361.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\752.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1378.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1132.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\20.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1239.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1306.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\352.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\808.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\929.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1369.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1234.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\685.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1221.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\489.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\914.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1019.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\657.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\843.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\212.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1001.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\473.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\420.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\993.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1134.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\775.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\678.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\383.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\572.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\810.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\881.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\205.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\778.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\925.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\341.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\247.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\971.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\991.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\415.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1272.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1241.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\206.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1005.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\55.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\215.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\135.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\394.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\532.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\301.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\779.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\413.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1106.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\902.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\146.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\747.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\821.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1025.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\390.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\983.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\309.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1081.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\351.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\442.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1330.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\590.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1347.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\948.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\631.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\758.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\910.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\418.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\115.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1349.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1339.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1197.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\818.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\183.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\796.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\337.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\490.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\475.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\407.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\830.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\762.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\919.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\88.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1075.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\728.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\439.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\41.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1130.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\907.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1231.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1144.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\600.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\619.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\563.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\761.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1033.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1210.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\641.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\382.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1108.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\979.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\930.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\166.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\450.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\522.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1375.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\374.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\366.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\204.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\265.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1294.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\142.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\994.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1004.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\963.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\459.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\435.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\358.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1078.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\340.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\697.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\544.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\13.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\820.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\629.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\585.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\213.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\659.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\241.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\961.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\381.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1124.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\839.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1298.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\851.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\401.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\357.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1191.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1089.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\805.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\905.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\67.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\537.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1220.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\698.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\273.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\800.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\225.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\58.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\734.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\990.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1329.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\294.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\94.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\539.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\649.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1271.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\313.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1121.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\916.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\457.jpeg,1
